username,begin_time,course_id,over_time,title
10327225,2019/11/29 11:30,10108490,2019/11/29 11:30,"第一章 系統程式簡介(第1,2週)"
10327225,2019/11/29 11:30,10108490,2019/11/29 11:31,補充教材
10327225,2019/11/29 11:31,10108490,2019/11/29 11:33,chap1-7 80XX Assembly Language組合語言(1h02m47s)
10327225,2019/11/29 11:32,10108490,2019/11/29 11:33,x86翻machine code機器碼(29m42s)
10327225,2019/11/29 11:33,10108490,2019/11/29 11:34,指令與機器碼對照表怎麼做比較好?
10327225,2019/11/29 11:34,10108490,2019/11/29 11:43,如何撰寫組譯器
10327225,2019/11/29 11:43,10108490,2019/11/29 11:44,如何撰寫編譯器
10327225,2019/11/29 11:44,10108490,2019/11/29 11:44,名詞解釋
10327225,2019/11/29 11:44,10108490,2019/11/29 11:44,Microsoft obj com exe格式
10327225,2019/11/29 11:44,10108490,2019/11/29 11:49,x86參考資料
10327225,2019/11/29 11:48,10108490,2019/11/29 11:49,sp書面資料1
10327225,2019/11/29 11:49,10108490,2019/11/29 11:49,sp書面資料2
10327225,2019/11/29 11:49,10108490,2019/11/29 11:49,分組討論紀錄表
10327225,2019/11/29 11:49,10108490,2019/11/29 11:49,SIC參考資料2
10327225,2019/11/29 12:04,10108490,2019/11/29 12:51,指令翻譯上課筆記
10627131,2019/11/29 12:18,10108490,2019/11/29 12:18,chap6-2 Syntax Analysis語法分析(42m43s)
10627131,2019/11/29 12:18,10108490,2019/11/29 12:18,x86參考資料
10627131,2019/11/29 12:18,10108490,2019/11/29 12:24,sp書面資料2
10627131,2019/11/29 12:23,10108490,2019/11/29 12:25,SIC參考資料2
10627131,2019/11/29 12:25,10108490,2019/11/29 12:25,sp書面資料1
10627131,2019/11/29 12:25,10108490,2019/11/29 12:25,組譯器之實作Assembler上課筆記
10627131,2019/11/29 12:25,10108490,2019/11/29 12:29,指令翻譯上課筆記
10327225,2019/11/29 12:51,10108490,2019/11/29 13:39,組譯器之實作Assembler上課筆記
10627225,2019/11/29 13:05,10108491,2019/11/29 13:06,Assembler實作-2(1h33m42s)
10627225,2019/11/29 13:05,10108491,2019/11/29 13:06,組譯器之實作Assembler
10627225,2019/11/29 13:06,10108491,2019/11/29 13:06,指令翻譯
10627225,2019/11/29 13:06,10108491,2019/11/29 13:11,組譯器之實作Assembler
10327225,2019/11/29 13:39,10108490,2019/11/29 13:39,2019-09-11_1081系統程式(遠距)-鍾斌賢_1
10620115,2019/11/29 13:53,10108491,2019/11/29 13:54,SIC參考資料2
10620115,2019/11/29 13:54,10108491,2019/11/29 13:54,如何撰寫組譯器
10620115,2019/11/29 13:54,10108491,2019/11/29 13:54,參考資料
10620115,2019/11/29 13:54,10108491,2019/11/29 13:55,指令翻譯上課筆記
10620115,2019/11/29 13:55,10108491,2019/11/29 14:00,組譯器之實作Assembler上課筆記
10627140,2019/11/29 14:02,10108490,2019/11/29 14:03,chap6-2 Syntax Analysis語法分析(42m43s)
10627140,2019/11/29 14:02,10108490,2019/11/29 14:20,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10620115,2019/11/29 14:05,10108491,2019/11/29 14:05,組譯器之實作Assembler上課筆記
10620115,2019/11/29 14:05,10108491,2019/11/29 14:05,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10620115,2019/11/29 14:05,10108491,2019/11/29 14:22,第一章投影片
10627124,2019/11/29 14:24,10108490,2019/11/29 14:24,第四章投影片
10627124,2019/11/29 14:24,10108490,2019/11/29 14:25,組譯器之實作Assembler上課筆記
10627124,2019/11/29 14:25,10108490,2019/11/29 14:26,指令翻譯上課筆記
10627124,2019/11/29 14:26,10108490,2019/11/29 14:39,如何撰寫組譯器
10620115,2019/11/29 14:31,10108491,2019/11/29 14:37,第一章投影片
10620115,2019/11/29 14:40,10108491,2019/11/29 14:46,第一章投影片
10620115,2019/11/29 14:50,10108491,2019/11/29 14:56,SIC參考資料2
10627123,2019/11/29 15:05,10108490,2019/11/29 15:16,第一章投影片
10627135,2019/11/29 15:15,10108490,2019/11/29 15:16,我使用的工具中哪些是屬於linkage editor?哪些是屬於linking loader
10627135,2019/11/29 15:16,10108490,2019/11/29 15:16,第一章投影片
10627135,2019/11/29 15:16,10108490,2019/11/29 15:17,指令週期補充投影片
10627135,2019/11/29 15:17,10108490,2019/11/29 15:17,第二章投影片
10627135,2019/11/29 15:17,10108490,2019/11/29 15:18,補充教材
10627135,2019/11/29 15:18,10108490,2019/11/29 15:18,第一章錄影檔
10627135,2019/11/29 15:18,10108490,2019/11/29 15:20,評分標準投影片
10524127,2019/11/29 15:23,10108490,2019/11/29 15:25,103年
10627123,2019/11/29 15:26,10108490,2019/11/29 16:03,第一章投影片
10627138,2019/11/29 15:28,10108490,2019/11/29 15:44,組譯器之實作Assembler
10627138,2019/11/29 15:44,10108490,2019/11/29 15:44,第六章作業
10627138,2019/11/29 15:45,10108490,2019/11/29 16:00,第六章作業
10627233,2019/11/29 15:53,10108491,2019/11/29 15:54,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627149,2019/11/29 17:06,10108490,2019/11/29 17:06,第二章習題解答
10627149,2019/11/29 17:06,10108490,2019/11/29 17:06,第二章測驗
10627149,2019/11/29 17:06,10108490,2019/11/29 17:06,第二章實作測驗
10627149,2019/11/29 17:06,10108490,2019/11/29 18:54,第二章習題解答
10627201,2019/11/29 17:17,10108491,2019/11/29 17:17,課程重要資訊說明
10627201,2019/11/29 17:17,10108491,2019/11/29 19:37,組譯器之實作Assembler
10627246,2019/11/29 20:48,10108491,2019/11/29 20:49,Assembler實作-1(58m45s)
10527217,2019/11/29 21:16,10108491,2019/11/29 21:16,chap2-2 SIC Assembly Functions組合語言功能(49m47s)
10527217,2019/11/29 21:16,10108491,2019/11/29 21:16,學習回顧與整理-1(10m56s)
10527217,2019/11/29 21:16,10108491,2019/11/30 01:45,課程重點整理(補救學習)(1h35m29s)
10627246,2019/11/29 21:18,10108491,2019/11/29 21:18,Assembler實作-1(58m45s)
10627246,2019/11/29 21:22,10108491,2019/11/29 23:24,Assembler實作-1(58m45s)
10627250,2019/11/29 21:25,10108491,2019/11/29 21:25,chap5-6 Intermediate Form中間碼產生(4m29s)
10627250,2019/11/29 21:25,10108491,2019/11/29 21:26,組譯器之實作Assembler
10627250,2019/11/29 21:26,10108491,2019/11/29 21:26,組譯器之實作Assembler
10627250,2019/11/29 21:26,10108491,2019/11/29 21:26,課程動畫
10627250,2019/11/29 21:26,10108491,2019/11/29 22:21,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627201,2019/11/29 21:42,10108491,2019/11/29 22:02,組譯器之實作Assembler
10620115,2019/11/29 22:03,10108491,2019/11/29 22:03,SIC參考資料2
10620115,2019/11/29 22:03,10108491,2019/11/29 22:28,chap6-2 Syntax Analysis語法分析(42m43s)
10627250,2019/11/29 22:21,10108491,2019/11/29 23:25,chap2-2 SIC Assembly Functions組合語言功能(49m47s)
10620115,2019/11/29 22:28,10108491,2019/11/30 01:26,課程重點整理(補救學習)
10627201,2019/11/29 22:45,10108491,2019/11/29 22:45,組譯器之實作Assembler
10627201,2019/11/29 22:51,10108491,2019/11/30 02:01,組譯器之實作Assembler
10627149,2019/11/29 23:08,10108490,2019/11/30 02:20,第二章習題解答
10627246,2019/11/29 23:28,10108491,2019/11/30 00:24,Assembler實作-1(58m45s)
10627246,2019/11/30 00:38,10108491,2019/11/30 00:38,Assembler實作-1(58m45s)
10627246,2019/11/30 01:01,10108491,2019/11/30 01:01,Assembler實作-1(58m45s)
10627246,2019/11/30 01:36,10108491,2019/11/30 01:36,Assembler實作-1(58m45s)
10627246,2019/11/30 01:40,10108491,2019/11/30 01:40,Assembler實作-1(58m45s)
10627201,2019/11/30 02:12,10108491,2019/11/30 02:20,組譯器之實作Assembler
10627246,2019/11/30 03:22,10108491,2019/11/30 03:23,Assembler實作-1(58m45s)
10627246,2019/11/30 03:23,10108491,2019/11/30 03:28,如何撰寫組譯器
10627225,2019/11/30 11:05,10108491,2019/11/30 12:00,組譯器之實作Assembler
10627126,2019/11/30 13:03,10108490,2019/11/30 13:04,程式作業三:Compiler實作
10627126,2019/11/30 13:03,10108490,2019/11/30 13:04,程式作業二:Cross Assembler實作
10627140,2019/11/30 13:14,10108490,2019/11/30 13:17,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627140,2019/11/30 13:17,10108490,2019/11/30 14:55,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627149,2019/11/30 13:18,10108490,2019/11/30 18:20,第二章習題解答
10627207,2019/11/30 13:33,10108491,2019/11/30 13:34,第六章 編譯器之實作(第13週)
10627207,2019/11/30 13:34,10108491,2019/11/30 13:42,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627123,2019/11/30 13:35,10108490,2019/11/30 16:17,第一章投影片
10627138,2019/11/30 13:41,10108490,2019/11/30 13:42,第六章作業
10627138,2019/11/30 13:42,10108490,2019/11/30 13:42,第二章投影片
10627138,2019/11/30 13:42,10108490,2019/11/30 14:34,第一章投影片
10627207,2019/11/30 13:42,10108491,2019/11/30 13:42,"第二章 組譯器(Assembler)(第3,4,5週)"
10627207,2019/11/30 13:42,10108491,2019/11/30 13:43,Assembler實作-1(58m45s)
10627207,2019/11/30 13:43,10108491,2019/11/30 13:58,組譯器之實作Assembler
10627207,2019/11/30 14:04,10108491,2019/11/30 14:14,組譯器之實作Assembler
10627201,2019/11/30 14:16,10108491,2019/11/30 15:54,組譯器之實作Assembler
10627225,2019/11/30 14:32,10108491,2019/11/30 16:19,組譯器之實作Assembler
10627138,2019/11/30 14:33,10108490,2019/11/30 14:34,組譯器之實作Assembler
10627138,2019/11/30 14:34,10108490,2019/11/30 14:34,Assembler實作-1(58m45s)
10627138,2019/11/30 14:34,10108490,2019/11/30 14:38,學習回顧與整理-2(16m16s)
10627135,2019/11/30 14:34,10108490,2019/11/30 14:34,評分標準投影片
10627135,2019/11/30 14:34,10108490,2019/11/30 14:35,組譯器之實作Assembler
10627135,2019/11/30 14:35,10108490,2019/11/30 14:36,指令翻譯
10627135,2019/11/30 14:36,10108490,2019/11/30 14:36,指令翻譯
10627135,2019/11/30 14:36,10108490,2019/11/30 16:02,組譯器之實作Assembler
10627138,2019/11/30 14:38,10108490,2019/11/30 14:38,程式作業一:Lexical Analysis實作
10627138,2019/11/30 14:38,10108490,2019/11/30 14:38,"休息一下,提供冷笑話或猜謎"
10627138,2019/11/30 14:38,10108490,2019/11/30 14:39,第一章投影片
10627138,2019/11/30 14:39,10108490,2019/11/30 14:39,第二章投影片
10627138,2019/11/30 14:39,10108490,2019/11/30 14:39,第二章投影片
10627138,2019/11/30 14:39,10108490,2019/11/30 14:40,第二章投影片
10627138,2019/11/30 14:41,10108490,2019/11/30 14:44,組譯器之實作Assembler
10627138,2019/11/30 15:01,10108490,2019/11/30 15:01,組譯器之實作Assembler
10627138,2019/11/30 15:01,10108490,2019/11/30 16:13,第一章投影片
10627242,2019/11/30 15:18,10108491,2019/11/30 15:24,第一章投影片
10627137,2019/11/30 15:28,10108490,2019/11/30 15:28,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627137,2019/11/30 15:28,10108490,2019/11/30 15:30,第一章投影片
10627137,2019/11/30 15:29,10108490,2019/11/30 15:32,第二章投影片
10627242,2019/11/30 15:31,10108491,2019/11/30 17:03,第一章投影片
10627137,2019/11/30 15:32,10108490,2019/11/30 15:32,第三章投影片
10627137,2019/11/30 15:32,10108490,2019/11/30 15:33,第四章投影片
10627137,2019/11/30 15:32,10108490,2019/11/30 15:36,第五章投影片
10627137,2019/11/30 15:37,10108490,2019/11/30 15:37,第五章投影片
10627137,2019/11/30 15:41,10108490,2019/11/30 16:52,第五章投影片
10627117,2019/11/30 15:44,10108490,2019/11/30 15:44,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10627249,2019/11/30 15:52,10108491,2019/11/30 15:52,程式作業二:Cross Assembler實作
10627249,2019/11/30 15:52,10108491,2019/11/30 15:52,第一章投影片
10627249,2019/11/30 15:52,10108491,2019/11/30 18:44,第二章投影片
10627201,2019/11/30 15:52,10108491,2019/11/30 15:53,組譯器之實作Assembler
10627201,2019/11/30 15:53,10108491,2019/11/30 18:05,chap2-1 Introduction組譯器的簡介(37m15s)
10627138,2019/11/30 16:13,10108490,2019/11/30 17:44,第一章投影片
10627140,2019/11/30 16:17,10108490,2019/11/30 16:18,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10627140,2019/11/30 16:18,10108490,2019/11/30 16:18,Assembler實作-2(1h33m42s)
10627140,2019/11/30 16:18,10108490,2019/11/30 17:00,chap1-6 SIC Machine Structure機器結構(1h38m49s)
10627225,2019/11/30 16:33,10108491,2019/11/30 16:33,組譯器之實作Assembler
10627135,2019/11/30 16:35,10108490,2019/11/30 17:01,組譯器之實作Assembler
10627225,2019/11/30 16:43,10108491,2019/11/30 16:43,組譯器之實作Assembler
10520121,2019/11/30 16:51,10108491,2019/11/30 16:51,課程重點整理(補救學習)(1h18m16s)
10520121,2019/11/30 16:51,10108491,2019/11/30 16:51,程式作業一:Lexical Analysis實作
10520121,2019/11/30 16:51,10108491,2019/11/30 16:51,如何撰寫編譯器
10627137,2019/11/30 16:52,10108490,2019/11/30 17:22,chap5-6 Intermediate Form中間碼產生(4m29s)
10520121,2019/11/30 16:52,10108491,2019/11/30 17:44,Assembler實作-2(1h33m42s)
10627225,2019/11/30 16:53,10108491,2019/11/30 16:53,組譯器之實作Assembler
10627140,2019/11/30 17:00,10108490,2019/11/30 17:17,chap2-2 SIC Assembly Functions組合語言功能(49m47s)
10627225,2019/11/30 17:02,10108491,2019/11/30 17:02,組譯器之實作Assembler
10627173,2019/11/30 17:10,10108490,2019/11/30 17:11,補充教材
10627173,2019/11/30 17:11,10108490,2019/11/30 17:12,組譯器之實作Assembler
10627225,2019/11/30 17:12,10108491,2019/11/30 17:12,組譯器之實作Assembler
10627173,2019/11/30 17:12,10108490,2019/11/30 17:13,指令翻譯
10627173,2019/11/30 17:12,10108490,2019/11/30 17:13,寫組譯器要注意哪些事?
10627173,2019/11/30 17:13,10108490,2019/11/30 17:13,assembler可以在pass 1就翻機器碼嗎?
10627173,2019/11/30 17:13,10108490,2019/11/30 17:13,程式作業一:Lexical Analysis實作
10627173,2019/11/30 17:13,10108490,2019/11/30 17:13,程式作業二:Cross Assembler實作
10627173,2019/11/30 17:13,10108490,2019/11/30 20:49,Assembler實作-1(58m45s)
10627137,2019/11/30 17:22,10108490,2019/11/30 19:56,chap5-4 Syntax Analysis語法分析(56m02s)
10627234,2019/11/30 17:46,10108491,2019/11/30 17:46,第五章投影片
10627234,2019/11/30 17:46,10108491,2019/11/30 23:47,chap5-5 Code Generation產生機器碼(2m55s)
10627149,2019/11/30 18:38,10108490,2019/11/30 18:53,第二章習題解答
10627249,2019/11/30 18:44,10108491,2019/11/30 22:45,Assembler實作-1(58m45s)
10627149,2019/11/30 18:54,10108490,2019/11/30 22:40,第二章習題解答
10627105,2019/11/30 19:21,10108490,2019/11/30 19:21,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10627105,2019/11/30 19:52,10108490,2019/11/30 19:52,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10627105,2019/11/30 19:52,10108490,2019/11/30 19:57,chap6-1 Lexical Analysis字彙分析(5m56s)
10627105,2019/11/30 19:57,10108490,2019/11/30 20:24,chap6-2 Syntax Analysis語法分析(42m43s)
10624370,2019/11/30 20:01,10108490,2019/11/30 20:01,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10627137,2019/11/30 20:09,10108490,2019/12/1 00:22,chap5-4 Syntax Analysis語法分析(56m02s)
10527238,2019/11/30 20:14,10108491,2019/11/30 20:32,程式作業二:Cross Assembler實作
10627105,2019/11/30 20:24,10108490,2019/11/30 20:31,課程重點整理(補救學習)
10624370,2019/11/30 20:25,10108490,2019/11/30 20:26,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10624370,2019/11/30 20:26,10108490,2019/11/30 20:26,sp書面資料1
10627211,2019/11/30 20:26,10108491,2019/11/30 20:26,chap5-8 Compiler Design Option編譯器的設計(24m21s)
10624370,2019/11/30 20:26,10108490,2019/11/30 20:26,sp書面資料2
10624370,2019/11/30 20:26,10108490,2019/11/30 22:14,SIC參考資料2
10627211,2019/11/30 20:26,10108491,2019/11/30 20:36,chap6-1 Lexical Analysis字彙分析(5m56s)
10627101,2019/11/30 20:29,10108490,2019/11/30 20:30,第六章投影片
10627101,2019/11/30 20:30,10108490,2019/12/1 02:30,chap5-7 Machine Independent Compiler Features其他與機器無關之特性(1h47m38s)
10527238,2019/11/30 20:35,10108491,2019/11/30 20:35,程式作業二:Cross Assembler實作
10627211,2019/11/30 20:35,10108491,2019/11/30 21:22,chap6-2 Syntax Analysis語法分析(42m43s)
10527238,2019/11/30 20:45,10108491,2019/11/30 20:45,程式作業二:Cross Assembler實作
10527238,2019/11/30 20:51,10108491,2019/11/30 20:51,程式作業二:Cross Assembler實作
10527238,2019/11/30 20:58,10108491,2019/11/30 20:58,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:05,10108491,2019/11/30 21:05,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:12,10108491,2019/11/30 21:12,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:19,10108491,2019/11/30 21:19,程式作業二:Cross Assembler實作
10627211,2019/11/30 21:22,10108491,2019/11/30 21:36,chap6-3 Function Definition And Function Call定義函數和呼叫函數(12m48s)
10527238,2019/11/30 21:25,10108491,2019/11/30 21:25,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:32,10108491,2019/11/30 21:32,程式作業二:Cross Assembler實作
10627211,2019/11/30 21:36,10108491,2019/11/30 21:37,chap6-4 Assignment算數運算(32m30s)
10627211,2019/11/30 21:37,10108491,2019/11/30 22:25,chap6-4 Assignment算數運算(32m30s)
10527238,2019/11/30 21:38,10108491,2019/11/30 21:38,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:45,10108491,2019/11/30 21:45,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:51,10108491,2019/11/30 21:51,程式作業二:Cross Assembler實作
10527238,2019/11/30 21:58,10108491,2019/11/30 21:58,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:04,10108491,2019/11/30 22:04,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:11,10108491,2019/11/30 22:11,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:18,10108491,2019/11/30 22:18,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:25,10108491,2019/11/30 22:25,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:32,10108491,2019/11/30 22:32,程式作業二:Cross Assembler實作
10627211,2019/11/30 22:32,10108491,2019/11/30 22:53,chap6-4 Assignment算數運算(32m30s)
10527238,2019/11/30 22:39,10108491,2019/11/30 22:39,程式作業二:Cross Assembler實作
10627149,2019/11/30 22:41,10108490,2019/11/30 23:35,第二章習題解答
10627249,2019/11/30 22:44,10108491,2019/11/30 22:45,Assembler實作-2(1h33m42s)
10527238,2019/11/30 22:45,10108491,2019/11/30 22:45,程式作業二:Cross Assembler實作
10627249,2019/11/30 22:45,10108491,2019/12/1 00:13,Assembler實作-1(58m45s)
10527238,2019/11/30 22:52,10108491,2019/11/30 22:52,程式作業二:Cross Assembler實作
10527238,2019/11/30 22:59,10108491,2019/11/30 22:59,程式作業二:Cross Assembler實作
10627201,2019/11/30 23:04,10108491,2019/11/30 23:14,chap2-1 Introduction組譯器的簡介(37m15s)
